v0,theta,m,c,tiempo,x,y
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
20.983441136030095,44.66238370778891,0.2685037534645701,0.4555669970186032,1.9900000000000015,8.360096394522508,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,0.01,0.18403858210670762,0.27577262972946714
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,1.0000000000000007,16.997146790164393,20.85699596251262
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,1.9900000000000015,31.306585535945214,29.47746668669465
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,2.9799999999999804,43.48518063480514,27.918281472887095
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,3.9699999999999593,53.85023975535996,17.695310759383776
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.959999999999939,62.671819724190165,0.09869405607672363
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
33.290198344001524,56.37655990477874,1.6273842728381138,0.2648333303771273,4.9699999999999385,62.75386895433265,0.0
